,x1,y1,z1
1151765,466,1114,0.020939342252755504
1151615,466,964,0.05164173529550294
1151465,466,814,0.1709342741915404
1151315,466,664,0.4656670844008219
1151165,466,514,0.8921241603021243
1151015,466,364,0.6811501875279459
1150865,466,214,0.4439658470286826
1150715,466,64,0.36764289460617244
1150565,465,2410,4.342944698377123e-10
1150415,465,2260,6.948711762384229e-09
1150265,465,2110,8.251595938130966e-08
1150115,465,1960,3.2485239398032046e-07
1149965,465,1810,3.377521319264443e-06
1149815,465,1660,3.0607547848500154e-05
1149665,465,1510,0.0002376027856370434
1149515,465,1360,0.0015461691116933822
1149365,465,1210,0.008235053355811074
1149215,465,1060,0.02181458620299092
1149065,465,910,0.08277044699842935
1148915,465,760,0.25297658304494597
1148765,465,610,0.6477117141445728
1148615,465,460,1.2142310661356872
1148465,465,310,0.5646514074080877
1148315,465,160,0.3072011050718405
1148165,465,10,0.6881508778943353
1148015,464,2356,1.3028834590323938e-09
1147865,464,2206,1.8240368637491582e-08
1147715,464,2056,7.29614790983234e-08
1147565,464,1906,8.160400981825969e-07
1147415,464,1756,8.02149315946724e-06
1147265,464,1606,6.83628974240857e-05
1147115,464,1456,0.0004954885652933106
1146965,464,1306,0.00298551601378474
1146815,464,1156,0.014611429757374669
1146665,464,1006,0.036915211770329755
1146515,464,856,0.12845619059633515
1146365,464,706,0.36476613285232334
1146215,464,556,0.7084071149433088
1146065,464,406,0.8739022851620805
1145915,464,256,0.4437095438333634
1145765,464,106,0.3650453852230768
1145615,463,2452,4.342944698377123e-10
1145465,463,2302,1.3028834590323938e-09
1145315,463,2152,1.5634601621710533e-08
1145165,463,2002,1.8891814072666184e-07
1145015,463,1852,2.0029707693984293e-06
1144865,463,1702,1.8593413372690054e-05
1144715,463,1552,0.00014866533445111055
1144565,463,1402,0.0010031871690858128
1144415,463,1252,0.005580889859107123
1144265,463,1102,0.01510908914671727
1144115,463,952,0.06036719871231953
1143965,463,802,0.19343869631124835
1143815,463,652,0.5139057512700218
1143665,463,502,0.9728865291038471
1143515,463,352,0.7568795920728715
1143365,463,202,0.3175826043535674
1143215,463,52,0.48299262412676097
1143065,462,2398,4.342944698377123e-10
1142915,462,2248,3.4743558672946905e-09
1142765,462,2098,4.212656680174267e-08
1142615,462,1948,4.785927827753353e-07
1142465,462,1798,4.805929327999144e-06
1142315,462,1648,4.2029144942274864e-05
1142165,462,1498,0.00031447267656391594
1142015,462,1348,0.0019699113923608855
1141865,462,1198,0.005679924322729521
1141715,462,1048,0.026092275701010248
1141565,462,898,0.09551020481511892
1141415,462,748,0.2833422953077251
1141265,462,598,0.5590069813291023
1141115,462,448,1.076755763704286
1140965,462,298,0.44598368845397907
1140815,462,148,0.3680600641788628
1140665,461,2494,-0.0
1140515,461,2344,8.685889883260924e-10
1140365,461,2194,9.120184198875667e-09
1140215,461,2044,1.0987651779923094e-07
1140065,461,1894,1.186059849657821e-06
1139915,461,1744,1.1260533308975817e-05
1139765,461,1594,9.257104811223736e-05
1139615,461,1444,0.0006464074376900477
1139465,461,1294,0.0037480190089989353
1139315,461,1144,0.010354288512944385
1139165,461,994,0.04353706977261355
1139015,461,844,0.14645448721514795
1138865,461,694,0.3050775109026275
1138715,461,544,0.7758129647354763
1138565,461,394,0.7464725362609392
1138415,461,244,0.5080757479738359
1138265,461,94,0.20220535242392232
1138115,460,2440,4.342944698377123e-10
1137965,460,2290,1.7371779301729894e-09
1137815,460,2140,2.432049165475464e-08
1137665,460,1990,2.8055432594964366e-07
1137515,460,1840,2.873301797147073e-06
1137365,460,1690,2.5745305678279887e-05
1137215,460,1540,0.00019848665953743868
1137065,460,1390,0.0012898394035841057
1136915,460,1240,0.0037815357369402327
1136765,460,1090,0.018241129863992428
1136615,460,940,0.07024664254220449
1136465,460,790,0.2181266726286075
1136315,460,640,0.4379692810234309
1136165,460,490,1.058971872027264
1136015,460,340,0.6284473809006083
1135865,460,190,0.3734609200915212
1135715,460,40,0.22409884383443857
1135565,459,2386,4.342944698377123e-10
1135415,459,2236,5.2115338113651035e-09
1135265,459,2086,6.384129351056406e-08
1135115,459,1936,7.013861546236143e-07
1134965,459,1786,6.80153914065404e-06
1134815,459,1636,5.739624264694995e-05
1134665,459,1486,0.00041391088004482496
1134515,459,1336,0.0012777951755127903
1134365,459,1186,0.007024728623592335
1134215,459,1036,0.0310528114376427
1134065,459,886,0.10974868935038912
1133915,459,736,0.3163474900538029
1133765,459,586,0.6151086306164262
1133615,459,436,0.9434398943197396
1133465,459,286,0.5065732081788207
1133315,459,136,0.22904675139270297
1133165,458,2482,-0.0
1133015,458,2332,8.685889883260924e-10
1132865,458,2182,1.3897423635947848e-08
1132715,458,2032,1.645976398544371e-07
1132565,458,1882,1.715032295370779e-06
1132415,458,1732,1.5720876189783165e-05
1132265,458,1582,0.00012466127476859937
1132115,458,1432,0.0008386275098046976
1131965,458,1282,0.002495744678222073
1131815,458,1132,0.012618349284394849
1131665,458,982,0.05110361083142548
1131515,458,832,0.16633713845136786
1131365,458,682,0.34042226904818795
1131215,458,532,0.8478385890811887
1131065,458,382,0.8245262137113843
1130915,458,232,0.38030091297512264
1130765,458,82,0.25979344374558344
1130615,457,2428,-0.0
1130465,457,2278,3.040061394416917e-09
1130315,457,2128,3.73493270541499e-08
1130165,457,1978,4.143171333639018e-07
1130015,457,1828,4.099324961503483e-06
1129865,457,1678,3.545333991773934e-05
1129715,457,1528,0.00026354208787767293
1129565,457,1378,0.0008229120623735359
1129415,457,1228,0.0047209394987460275
1129265,457,1078,0.02190945710046531
1129115,457,928,0.08138157313950382
1128965,457,778,0.24512219148964726
1128815,457,628,0.484459870297797
1128665,457,478,1.1506264383266658
1128515,457,328,0.701618646720518
1128365,457,178,0.4380322224915369
1128215,457,28,0.32950525059779684
1128065,456,2374,4.342944698377123e-10
1127915,456,2224,8.251595242262759e-09
1127765,456,2074,9.641338570598494e-08
1127615,456,1924,1.022330413700003e-06
1127465,456,1774,9.573258776640295e-06
1127315,456,1624,7.795112882134374e-05
1127165,456,1474,0.00025353867553302235
1127015,456,1324,0.0016339337414672955
1126865,456,1174,0.008641327413576764
1126715,456,1024,0.03677509075865276
1126565,456,874,0.12559713482020596
1126415,456,724,0.26232300416026694
1126265,456,574,0.6752463829761709
1126115,456,424,1.0316136763719757
1125965,456,274,0.5738615313882153
1125815,456,124,0.2814396703898014
1125665,455,2470,-0.0
1125515,455,2320,1.7371779301729894e-09
1125365,455,2170,2.1714724650709227e-08
1125215,455,2020,2.4450786212028914e-07
1125065,455,1870,2.4663653659953665e-06
1124915,455,1720,2.1827754891135543e-05
1124765,455,1570,0.0001669509980933427
1124615,455,1420,0.0005264893471896539
1124465,455,1270,0.0031448203420290917
1124315,455,1120,0.015296957611317259
1124165,455,970,0.05970764294508287
1124015,455,820,0.13290978912691445
1123865,455,670,0.37872714207883224
1123715,455,520,0.9246900419253815
1123565,455,370,0.6950902594624492
1123415,455,220,0.44003678397845764
1123265,455,70,0.3351109257305162
1123115,454,2416,4.342944698377123e-10
1122965,454,2266,4.777239336750152e-09
1122815,454,2116,5.6458286311602464e-08
1122665,454,1966,6.084469953688767e-07
1122515,454,1816,5.816544946722674e-06
1122365,454,1666,2.0155206001182644e-05
1122215,454,1516,0.00015901345966496137
1122065,454,1366,0.0010618567902299216
1121915,454,1216,0.0058617963588309075
1121765,454,1066,0.026182565110603122
1121615,454,916,0.09387622432943096
1121465,454,766,0.20028014006058906
1121315,454,616,0.5344888305160551
1121165,454,466,1.0166337315047185
1121015,454,316,0.57176399150107
1120865,454,166,0.29846391301615494
1120715,454,16,0.5211141802029464
1120565,453,2362,8.685889883260924e-10
1120415,453,2212,1.2594540139131832e-08
1120265,453,2062,1.4462008656128564e-07
1120115,453,1912,1.4813810042725149e-06
1119965,453,1762,1.3400797282156569e-05
1119815,453,1612,4.5306226297478684e-05
1119665,453,1462,0.0003348498007792803
1119515,453,1312,0.002077873434037533
1119365,453,1162,0.010573428834583568
1119215,453,1012,0.0433423933219995
1119065,453,862,0.09870865578687076
1118915,453,712,0.2936622123499564
1118765,453,562,0.7395986688005706
1118615,453,412,0.8955029874325675
1118465,453,262,0.44464420415113337
1118315,453,112,0.3454718142876788
1118165,452,2458,-0.0
1118015,452,2308,2.605766921973438e-09
1117865,452,2158,3.3006381861516566e-08
1117715,452,2008,3.622017489235727e-07
1117565,452,1858,3.526919808625552e-06
1117415,452,1708,1.2247711383822073e-05
1117265,452,1558,9.927195463852743e-05
1117115,452,1408,0.0006854625793782851
1116965,452,1258,0.003941111778137274
1116815,452,1108,0.018448305544203115
1116665,452,958,0.06944541499731756
1116515,452,808,0.15142860419151397
1116365,452,658,0.4201358640826512
1116215,452,508,0.8075777473837499
1116065,452,358,0.7708120318546796
1115915,452,208,0.31349453562600715
1115765,452,58,0.43551784573584934
1115615,451,2404,4.342944698377123e-10
1115465,451,2254,7.3830062391706525e-09
1115315,451,2104,8.512172679837892e-08
1115165,451,1954,8.890017143275922e-07
1115015,451,1804,3.1573323603552675e-06
1114865,451,1654,2.7839168544887705e-05
1114715,451,1504,0.00021183753158734525
1114565,451,1354,0.001362660717643234
1114415,451,1204,0.007239205727290915
1114265,451,1054,0.03113368497056003
1114115,451,904,0.0725266269296901
1113965,451,754,0.22571137698722932
1113815,451,604,0.588215419682225
1113665,451,454,1.1069791836581147
1113515,451,304,0.6419055619604506
1113365,451,154,0.35635866453144066
1113215,450,2500,-0.0
1113065,450,2350,1.7371779301729894e-09
1112915,450,2200,1.954325210302871e-08
1112765,450,2050,2.154101164287766e-07
1112615,450,1900,7.795592946584731e-07
1112465,450,1750,7.4247619296613005e-06
1112315,450,1600,6.172458071932512e-05
1112165,450,1450,0.0004398128943713551
1112015,450,1300,0.0026279798899185944
1111865,450,1150,0.012869422176760155
1111715,450,1000,0.03204104344877002
1111565,450,850,0.11333978415619542
1111415,450,700,0.32771859903285594
1111265,450,550,0.8083498845237886
1111115,450,400,0.9819877375458936
1110965,450,250,0.5078867839488967
1110815,450,100,0.4241101993668661
1110665,449,2446,4.342944698377123e-10
1110515,449,2296,4.342944862569495e-09
1110365,449,2146,5.037816284441025e-08
1110215,449,1996,5.328796562378942e-07
1110065,449,1846,1.8922251798725242e-06
1109915,449,1696,1.7055947806078693e-05
1109765,449,1546,0.00013338319584588903
1109615,449,1396,0.0008875393165799836
1109465,449,1246,0.004912254309204906
1109315,449,1096,0.022135448339152736
1109165,449,946,0.05271721971199445
1109015,449,796,0.17187657765697853
1108865,449,646,0.464794225452925
1108715,449,496,0.882732898124176
1108565,449,346,0.6397061105649176
1108415,449,196,0.36756330742762977
1108265,449,46,0.19428736991700965
1108115,448,2392,8.685889883260924e-10
1107965,448,2242,1.1291656694440843e-08
1107815,448,2092,1.2811689105153704e-07
1107665,448,1942,4.629581644871214e-07
1107515,448,1792,4.492365355358943e-06
1107365,448,1642,3.824305006098664e-05
1107215,448,1492,0.00028066401468301025
1107065,448,1342,0.001739093584195172
1106915,448,1192,0.008892573812367239
1106765,448,1042,0.022595383182408325
1106615,448,892,0.08395589185651461
1106465,448,742,0.2535108010137349
1106315,448,592,0.6458026990730447
1106165,448,442,1.203286035118592
1106015,448,292,0.5111722003763972
1105865,448,142,0.42467090759331627
1105715,447,2488,-0.0
1105565,447,2338,2.605766921973438e-09
1105415,447,2188,2.9532025757965657e-08
1105265,447,2038,1.0900792864110534e-07
1105115,447,1888,1.132641485751245e-06
1104965,447,1738,1.042319264450052e-05
1104815,447,1588,8.36344950140078e-05
1104665,447,1438,0.0005745093169881707
1104515,447,1288,0.0033056101791035047
1104365,447,1138,0.015582465422189388
1104215,447,988,0.037909450079481516
1104065,447,838,0.129616127747611
1103915,447,688,0.364628237183584
1103765,447,538,0.7005335417189128
1103615,447,388,0.8432534742779738
1103465,447,238,0.37913097490797487
1103315,447,88,0.24038713971702227
1103165,446,2434,4.342944698377123e-10
1103015,446,2284,6.514417286032099e-09
1102865,446,2134,2.4754786197129224e-08
1102715,446,1984,2.744741992968893e-07
1102565,446,1834,2.7134803998713535e-06
1102415,446,1684,2.3622353592759173e-05
1102265,446,1534,0.0001782358467984554
1102115,446,1384,0.0011428865821453997
1101965,446,1234,0.00608970424788002
1101815,446,1084,0.01577051494858322
1101665,446,934,0.06154042427133188
1101515,446,784,0.19437499146587964
1101365,446,634,0.5128503782803787
1101215,446,484,0.9629951915051251
1101065,446,334,0.7126845311481756
1100915,446,184,0.429834927565382
1100765,446,34,0.2782876181449337
1100615,445,2380,1.3028834590323938e-09
1100465,445,2230,5.64582828641435e-09
1100315,445,2080,6.427558809245946e-08
1100165,445,1930,6.774999202000568e-07
1100015,445,1780,6.356814854098069e-06
1099865,445,1630,5.22496376929084e-05
1099715,445,1480,0.0003698154099102088
1099565,445,1330,0.002207381606614769
1099415,445,1180,0.01086579323826452
1099265,445,1030,0.026975229650135157
1099115,445,880,0.0967726044307127
1098965,445,730,0.283807056391085
1098815,445,580,0.5527203211993169
1098665,445,430,1.0588859496792198
1098515,445,280,0.5777228268280993
1098365,445,130,0.2688596057175668
1098215,444,2476,-0.0
1098065,444,2326,1.3028834590323938e-09
1097915,444,2176,1.4331718119682983e-08
1097765,444,2026,1.6286046127282213e-07
1097615,444,1876,1.6372932830570264e-06
1097465,444,1726,1.4553451933009122e-05
1097315,444,1576,0.00011270318315348979
1097165,444,1426,0.0007463436703699271
1097015,444,1276,0.004135408043627838
1096865,444,1126,0.010898937538977858
1096715,444,976,0.04463886429055967
1096565,444,826,0.14765267797157708
1096415,444,676,0.40452867145709087
1096265,444,526,0.7673981335954961
1096115,444,376,0.9277341172605803
1095965,444,226,0.43750442325991323
1095815,444,76,0.30769929611434277
1095665,443,2422,4.342944698377123e-10
1095515,443,2272,3.040061394416917e-09
1095365,443,2122,3.778362156133694e-08
1095215,443,1972,4.0519694065588627e-07
1095065,443,1822,3.8704496694589876e-06
1094915,443,1672,3.2538995820925895e-05
1094765,443,1522,0.0002368688614563555
1094615,443,1372,0.0014636399802701447
1094465,443,1222,0.004068535591663412
1094315,443,1072,0.018999344514323325
1094165,443,922,0.07151912909296354
1094015,443,772,0.2190462338597741
1093865,443,622,0.43318847442835895
1093715,443,472,1.0486069106110627
1093565,443,322,0.5803559754269999
1093415,443,172,0.29112603566779377
1093265,443,22,0.41824494550926306
1093115,442,2368,8.685889883260924e-10
1092965,442,2218,8.685889720352065e-09
1092815,442,2068,9.684768027223604e-08
1092665,442,1918,9.867181838074852e-07
1092515,442,1768,8.946558477091865e-06
1092365,442,1618,7.099688173510417e-05
1092215,442,1468,0.00048461633631116647
1092065,442,1318,0.002786496152975577
1091915,442,1168,0.0074621895093048545
1091765,442,1018,0.03204548703900982
1091615,442,868,0.11108495915604603
1091465,442,718,0.3167298205652508
1091315,442,568,0.6082997631154127
1091165,442,418,1.1537694268156142
1091015,442,268,0.44685201004250724
1090865,442,118,0.32854692683129083
1090715,441,2464,-0.0
1090565,441,2314,1.7371779301729894e-09
1090415,441,2164,2.2149019142261663e-08
1090265,441,2014,2.4233638850685897e-07
1090115,441,1864,2.353448174086024e-06
1089965,441,1714,2.0209495334280594e-05
1089815,441,1564,0.00015104608956293783
1089665,441,1414,0.0009642623157639047
1089515,441,1264,0.002714240270357044
1089365,441,1114,0.013250875603475478
1089215,441,964,0.05231766422741708
1089065,441,814,0.167565884353546
1088915,441,664,0.3369822736449322
1088765,441,514,0.8388852053450051
1088615,441,364,0.7866085866210707
1088465,441,214,0.5035619000418915
1088315,441,64,0.39610595039351826
1088165,440,2410,4.342944698377123e-10
1088015,440,2260,4.777239336750152e-09
1087865,440,2110,5.732687541284514e-08
1087715,440,1960,5.945495527073295e-07
1087565,440,1810,5.489951245040235e-06
1087415,440,1660,4.457783907959988e-05
1087265,440,1510,0.0003130675877185759
1087115,440,1360,0.0009195347088732241
1086965,440,1210,0.005064627368814369
1086815,440,1060,0.022773534429896544
1086665,440,910,0.08275392522505473
1086515,440,760,0.24601365505006087
1086365,440,610,0.47921090613765277
1086215,440,460,1.1398238626809263
1086065,440,310,0.6501092757065433
1085915,440,160,0.34640429104305226
1085765,440,10,0.70981340325766
1085615,439,2356,8.685889883260924e-10
1085465,439,2206,1.3028834669780459e-08
1085315,439,2056,1.4462008656128564e-07
1085165,439,1906,1.4296997877315792e-06
1085015,439,1756,1.2523061937771455e-05
1084865,439,1606,9.59449455345057e-05
1084715,439,1456,0.00029205220806972573
1084565,439,1306,0.001797421382266889
1084415,439,1156,0.009155775379241669
1084265,439,1006,0.03788476161199718
1084115,439,856,0.12700316124659786
1083965,439,706,0.26001830724949304
1083815,439,556,0.6679038606335091
1083665,439,406,1.0062050053046236
1083515,439,256,0.5091355735317169
